40.7250215598097,8.0
40.80636436549456,8.0
40.88784109082687,8.0
40.9694499470175,8.0
41.051189154637065,8.0
41.13305694359173,8.0
41.21505155309851,8.0
41.29717123165938,8.0
41.379414237034766,8.0
41.461778836216176,8.0
41.54426330539808,8.0
41.626865929948984,8.0
41.70958500438187,8.0
41.7924188323239,8.0
41.87536572648541,8.0
41.95842400862832,8.0
42.041592009533915,8.0
42.12486806897001,8.0
42.208250535657484,8.0
42.29173776723632,8.0
42.37532813023116,8.0
42.45902000001622,8.0
42.542811760779756,8.0
42.62670180548814,8.0
42.71068853584938,8.0
42.794770362276246,8.0
42.878945703848984,8.0
42.963212988277604,8.0
43.04757065186386,8.0
43.13201713946277,8.0
43.21655090444389,8.0
43.30117040865219,8.0
43.38587412236864,8.0
43.47066052427054,8.0
43.555528101391495,8.0
43.64047534908121,8.0
43.72550077096499,8.0
43.81060287890304,8.0
43.89578019294945,8.0
43.981031241311165,8.0
44.066354560306515,8.0
44.151748694323835,8.0
44.2372121957797,8.0
44.32274362507712,8.0
44.408341550563605,8.0
44.49400454848903,8.0
44.57973120296341,8.0
44.665520105914666,8.0
44.75136985704615,8.0
44.83727906379419,8.0
44.923246341285505,8.0
45.009270312294625,8.0
45.09534960720117,8.0
45.18148286394724,8.0
45.26766872799453,8.0
45.35390585228172,8.0
45.44019289718155,8.0
45.52652853045818,8.0
45.61291142722434,8.0
45.69934026989856,8.0
45.78581374816244,8.0
45.87233055891799,8.0
45.958889406244865,8.0
46.04548900135781,8.0
46.13212806256399,8.0
46.21880531522058,8.0
46.30551949169221,8.0
46.3922693313086,8.0
46.479053580322244,8.0
46.5658709918662,8.0
46.652720325911964,8.0
46.73960034922735,8.0
46.82650983533459,8.0
46.91344756446852,8.0
47.00041232353481,8.0
47.08740290606837,8.0
47.17441811219183,8.0
47.26145674857421,8.0
47.348517628389686,8.0
47.43559957127643,8.0
47.52270140329566,8.0
47.60982195689093,8.0
47.696960070847275,8.0
47.78411459025085,8.0
47.871284366448386,8.0
47.958468257007155,8.0
48.04566512567483,8.0
48.13287384233954,8.0
48.22009328299027,8.0
48.30732232967722,8.0
48.394559870472456,8.0
48.48180479943071,8.0
48.5690560165503,8.0
48.656312427734385,8.0
48.74357294475222,8.0
48.830836485200706,8.0
48.918101972466104,8.0
49.0053683356859,8.0
49.092634509710976,8.0
49.179899435067824,8.0
49.267162057921,8.0
49.354421330035876,8.0
49.44167620874151,8.0
49.52892565689366,8.0
49.61616864283809,8.0
49.70340414037401,8.0
49.79063112871788,8.0
49.877848592467146,8.0
49.9650555215644,8.0
50.052250911261694,8.0
50.13943376208502,8.0
50.22660307979901,8.0
50.31375787537193,8.0
50.4008971649407,8.0
50.48801996977638,8.0
50.575125316249625,8.0
50.66221223579646,8.0
50.74927976488433,8.0
50.836326944978204,8.0
50.923352822507084,8.0
51.01035644883053,8.0
51.09733688020555,8.0
51.18429317775369,8.0
51.27122440742814,8.0
51.35812963998141,8.0
51.44500795093287,8.0
51.531858420536764,8.0
51.61868013375027,8.0
51.70547218020181,8.0
51.79223365415968,8.0
51.878963654500744,8.0
51.96566128467942,8.0
52.05232565269692,8.0
52.13895587107062,8.0
52.2255510568036,8.0
52.3121103313546,8.0
52.39863282060798,8.0
52.48511765484402,8.0
52.571563968709306,8.0
52.65797090118749,8.0
52.744337595570094,8.0
52.83066319942767,8.0
52.91694686458106,8.0
53.0031877470729,8.0
53.08938500713941,8.0
53.17553780918217,8.0
53.26164532174041,8.0
53.347706717463254,8.0
53.43372117308229,8.0
53.51968786938432,8.0
53.60560599118426,8.0
53.69147472729837,8.0
53.77729327051756,8.0
53.863060817580916,8.0
53.94877656914956,8.0
54.03443972978046,8.0
54.120049507900696,8.0
54.20560511578178,8.0
54.29110576951419,8.0
54.376550688982086,8.0
54.46193909783832,8.0
54.547270223479494,8.0
54.632543297021364,8.0
54.71775755327427,8.0
54.80291223071889,8.0
54.88800657148216,8.0
54.9730398213133,8.0
55.05801122956015,8.0
55.14292004914562,8.0
55.227765536544275,8.0
55.31254695175931,8.0
55.39726355829936,8.0
55.48191462315592,8.0
55.566499416780594,8.0
55.651017213062666,8.0
55.73546728930694,8.0
55.81984892621153,8.0
55.90416140784603,8.0
55.988404021629854,8.0
56.07257605831054,8.0
56.156676811942496,8.0
56.24070557986579,8.0
56.32466166268504,8.0
56.40854436424867,8.0
56.49235299162816,8.0
56.57608685509753,8.0
56.659745268113014,8.0
56.743327547292864,8.0
56.826833012397366,8.0
56.910260986308955,8.0
56.99361079501253,8.0
57.076881767575955,8.0
57.16007323613066,8.0
57.2431845358525,8.0
57.326215004942675,8.0
57.40916398460879,8.0
57.49203081904624,8.0
57.57481485541959,8.0
57.65751544384411,8.0
57.740131937367586,8.0
57.82266369195219,8.0
57.905110066456466,8.0
57.98747042261762,8.0
58.06974412503381,8.0
58.151930541146605,8.0
58.23402904122371,8.0
58.31603899834166,8.0
66.37646005063999,
66.36426431536225,
66.35192247398906,
66.33943438068523,
66.32679989128489,
66.31401886328288,
66.30109115582604,
66.28801662970484,
66.27479514734472,
66.26142657279783,
66.24791077173464,
66.23424761143563,
66.22043696078319,
66.20647869025338,
66.19237267190785,
66.17811877938593,
66.1637168878966,
66.14916687421058,
66.1344686166526,
66.11962199509358,
66.1046268909429,
66.08948318714083,
66.07419076815091,
66.05874951995241,
66.04315933003298,
66.02742008738107,
66.01153168247876,
65.99549400729437,
65.97930695527529,
65.96297042134076,
65.94648430187482,
65.92984849471918,
65.91306289916633,
65.89612741595248,
65.87904194725068,
65.8618063966641,
65.84442066921909,
65.82688467135858,
65.80919831093536,
65.7913614972054,
65.77337414082139,
65.7552361538261,
65.73694744964601,
65.71850794308489,
65.6999175503173,
65.68117618888247,
65.6622837776779,
65.64324023695318,
65.62404548830382,
65.60469945466511,
65.58520206030612,
65.56555323082355,
65.5457528931359,
65.52580097547741,
65.5056974073922,
65.48544211972857,
65.46503504463297,
65.44447611554445,
65.42376526718886,
65.4029024355732,
65.38188755798004,
65.36072057296191,
65.3394014203358,
65.31793004117768,
65.29630637781695,
65.27453037383124,
65.25260197404089,
65.23052112450364,
65.20828777250946,
65.18590186657524,
65.16336335643953,
65.14067219305753,
65.11782832859586,
65.09483171642756,
65.07168231112696,
65.04838006846478,
65.0249249454031,
65.00131690009044,
64.97755589185697,
64.9536418812095,
64.92957482982678,
64.90535470055474,
64.88098145740165,
64.85645506553348,
64.90272831372286,
64.9750502096677,
65.04723814469234,
65.11929168617718,
65.19121040324755,
65.262993866766,
65.33464164932435,
65.40615332523619,
65.47752847052898,
65.54876666293671,
65.61986748189224,
65.69083050851988,
65.76165532562808,
65.832341517702,
65.90288867089639,
65.97329637302826,
66.04356421356992,
66.11369178364176,
66.18367867600534,
66.2535244850565,
66.32322880681835,
66.39279123893458,
66.46221138066262,
66.53148883286704,
66.60062319801278,
66.66961408015871,
66.73846108495106,
66.80716381961689,
66.87572189295783,
66.94413491534358,
67.01240249870573,
67.08052425653146,
67.14849980385742,
67.21632875726353,
67.28401073486697,
67.35154535631611,
67.4189322427846,
67.48617101696543,
67.55326130306504,
67.62020272679757,
67.68699491537907,
67.75363749752177,
67.82013010342851,
67.88647236478702,
67.95266391476446,
68.01870438800182,
68.08459342060857,
68.15033065015719,
68.21591571567778,
68.28134825765281,
68.34662791801178,
68.41175434012608,
68.47672716880375,
68.54154605028438,
68.60621063223402,
68.67072056374013,
68.73507549530663,
68.79927507884888,
68.86331896768878,
68.92720681655004,
68.99093828155313,
69.05451302021072,
69.1179306914228,
69.18119095547208,
69.24429347401924,
69.30723791009845,
69.37002392811266,
69.43265119382919,
69.49511937437515,
69.55742813823304,
69.61957715523631,
69.68156609656505,
69.74339463474158,
69.80506244362618,
69.86656919841289,
69.92791457562521,
69.98909825311193,
70.05011991004305,
70.11097922690563,
70.1716758854997,
70.23220956893427,
70.29257996162326,
70.35278674928165,
70.41282961892144,
70.47270825884776,
70.53242235865515,
70.59197160922358,
70.6513557027147,
70.71057433256809,
70.76962719349761,
70.82851398148756,
70.88723439378911,
70.94578812891676,
71.00417488664452,
71.06239436800256,
71.12044627527357,
71.17833031198926,
71.23604618292698,
71.29359359410624,
71.35097225278517,
71.40818186745734,
71.46522214784834,
71.52209280491243,
71.57879355082929,
71.63532409900074,
71.69168416404747,
71.747873461806,
71.80389170932528,
71.85973862486377,
71.91541392788612,
71.97091733906022,
72.02624858025409,
72.08140737453284,
72.13639344615572,
72.19120652057305,
72.24584632442331,
72.30031258553021,
72.35460503289981,
72.40872339671766,
72.46266740834584,
72.51643680032026,
72.57003130634781,
72.62345066130358,
72.6766946012281,
72.7297628633247,
72.78265518595666,
72.83537130864462,
72.88791097206403,
72.94027391804228,
72.99245988955632,
73.04446863072991,
73.0962998868312,
73.14795340427014,
73.19942893059586,
73.25072621449436,
73.30184500578595,
73.35278505542277,
73.40354611548642,
73.45412793918553,
73.50453028085343,
73.55475289594567,
73.60479554103783,
73.65465797382312,
73.70433995311002,
73.75384123882016,
73.80316159198594,
73.85230077474834,
73.90125855035468,
73.95003468315646,
73.99862893860713,
74.04704108326001,
74.09527088476607,
74.14331811187185,
74.1911825344174,
74.2388639233341,
74.28636205064271,
74.33367668945127,
74.38080761395304,
74.42775459942456,
74.47451742222363,
74.52109585978738,
74.56748969063021,
74.613698694342,
74.65972265158608,
74.70556134409739,
74.75121455468054,
74.79668206720807,
74.84196366661843,
74.88705913891425,
74.93196827116053,
74.97669085148283,
75.0212266690654,
75.06557551414961,
75.10973717803196,
75.15371145306256,
75.19749813264323,
75.24109701122597,
75.28450788431117,
75.3277305484459,
75.37076480122235,
75.41361044127619,
75.45626726828483,
75.49873508296595,
75.54101368707575,
75.58310288340752,
75.62500247579,
75.66671226908582,
75.70823206919,
75.74956168302839,
75.79070091855614,
75.83164958475626,
75.87240749163816,
75.91297445023605,
75.95335027260761,
75.9935347718325,
76.03352776201099,
76.0733290582624,
76.11293847672388,
76.15235583454887,
76.19158094990587,
76.2306136419769,
76.26945373095631,
76.30810103804936,
76.3465553854709,
76.38481659644408,
76.42288449519907,
76.46075890697172,
76.4984396580023,
76.53592657553422,
76.57321948781286,
76.61031822408427,
76.64722261459383,
76.68393249058533,
76.72044768429943,
76.7567680289727,
76.7928933588363,
76.82882350911491,
76.86455831602552,
76.90009761677624,
76.93544124956529,
76.9705890535797,
77.00554086899439,
77.04029653697084,
77.07485589965624,
77.10921880018218,
77.14338508266373,
77.17735459219833,
77.21112717486471,
77.24470267772189,
77.27808094880812,
77.31126183713988,
77.34424519271083,
77.37703086649084,
77.40961871042501,
77.44200857743265,
77.47420032140631,
77.50619379721087,
77.53798886068253,
77.56958536862786,
77.60098317882293,
77.6321821500123,
77.66318214190818,
77.6939830151895,
77.72458463150093,
77.75498685345218,
77.7851895446169,
77.81519256953194,
77.84499579369651,
77.8745990835712,
77.90400230657725,
77.93320533109573,
77.96220802646657,
77.99101026298788,
78.01961191191508,
78.04801284546011,
78.0762129367906,
78.1042120600292,
78.13201009025268,
78.15960690349117,
78.18700237672746,
78.21419638789625,
78.24118881588333,
78.26797954052496,
78.29456844260694,
78.32095540386415,
78.34714030697964,
78.373123035584,
78.39890347425465,
78.42448150851517,
78.44985702483459,
78.47502991062667,
78.50000005424937,
78.52476734500408,
78.54933167313493,
78.57369292982828,
78.59785100721199,
78.62180579835476,
78.6455571972656,
78.66910509889316,
78.69244939912508,
78.71558999478746,
78.73852678364426,
78.76125966439665,
78.78378853668241,
78.80611330107553,
78.8282338590854,
78.85015011315645,
78.87186196666742,
78.89336932393101,
78.9146720901931,
78.93577017163246,
78.95666347535999,
78.97735190941845,
78.99783538278163,
79.01811380535416,
79.0381870879708,
79.05805514239597,
79.07771788132335,
79.09717521837528,
79.11642706810238,
79.13547334598304,
79.15431396842294,
79.1729488527545,
79.1913779172367,
79.20960108105432,
79.2276182643177,
79.24542938806218,
79.26303437424777,
79.2804331457587,
79.29762562640296,
79.31461174091186,
79.33139141493976,
79.34796457506351,
79.36433114878218,
79.38049106451662,
79.396444251609,
79.41219064032258,
79.42773016184124,
79.44306274826909,
79.45818833263024,
79.47310684886827,
79.48781823184602,
79.50232241734514,
79.51661934206587,
79.53070894362655,
79.54459116056347,
79.55826593233034,
79.57173319929822,
79.58499290275495,
79.59804498490502,
79.61088938886918,
79.62352605868422,
79.63595493930261,
79.64817597659219,
79.66018911733599,
79.67199430923188,
79.6835915008923,
79.69498064184403,
79.70616168252786,
79.71713457429847,
79.72789926942399,
79.73845572108587,
79.7488038833787,
79.75894371130983,
79.76887516079918,
79.77859818867913,
79.7881127526941,
79.79741881150053,
79.80651632466653,
79.81540525267172,
79.82408555690706,
79.83255719967461,
79.84082014418733,
79.84887435456895,
79.85671979585373,
79.86435643398633,
79.87178423582156,
79.87900316912435,
79.88601320256937,
79.89281430574117,
79.8994064491337,
79.90578960415041,
79.911963743104,
79.91792883921627,
79.92368486661805,
79.92923180034899,
79.93456961635748,
79.93969829150056,
79.94461780354372,
79.94932813116087,
79.95382925393417,
79.95812115235398,
79.96220380781871,
79.96607720263479,
79.96974132001651,
79.97319614408597,
79.97644165987305,
79.97947785331523,
79.98230471125764,
79.98492222145285,
79.98733037256093,
79.98952915414938,
79.99151855669301,
79.99329857157394,
79.99486919108158,
79.99623040841253,
79.99738221767058,
79.99832461386667,
79.99905759291892,
79.99958115165252,
79.99989528779973,
80.0,
79.99989528779973,
79.99958115165252,
79.99905759291892,
79.99832461386667,
79.99738221767058,
79.99623040841253,
79.99486919108158,
79.99329857157394,
79.99151855669301,
79.98952915414938,
79.98733037256093,
79.98492222145285,
79.98230471125764,
79.97947785331523,
79.97644165987305,
79.97319614408597,
79.96974132001651,
79.96607720263479,
79.96220380781871,
79.95812115235398,
79.95382925393417,
79.94932813116087,
79.94461780354372,
79.93969829150056,
79.93456961635748,
79.92923180034897,
79.92368486661805,
79.91792883921626,
79.91196374310398,
79.90578960415041,
79.8994064491337,
79.89281430574117,
79.88601320256937,
79.87900316912435,
79.87178423582156,
79.86435643398633,
79.85671979585373,
79.84887435456895,
79.84082014418733,
79.83255719967461,
79.82408555690706,
79.81540525267172,
79.80651632466653,
79.79741881150055,
79.7881127526941,
79.77859818867913,
79.76887516079918,
79.75894371130981,
79.7488038833787,
79.73845572108587,
79.72789926942397,
79.71713457429846,
79.70616168252786,
79.69498064184403,
79.6835915008923,
79.67199430923188,
79.66018911733599,
79.64817597659219,
79.63595493930261,
79.62352605868422,
79.61088938886917,
79.59804498490502,
79.58499290275495,
79.57173319929822,
79.55826593233034,
79.54459116056347,
79.53070894362655,
79.51661934206587,
79.50232241734514,
79.48781823184602,
79.47310684886826,
79.45818833263023,
79.44306274826909,
79.42773016184124,
79.41219064032258,
79.396444251609,
79.38049106451662,
79.36433114878218,
79.34796457506351,
79.33139141493976,
79.31461174091186,
79.29762562640296,
79.2804331457587,
79.26303437424777,
79.24542938806218,
79.22761826431767,
79.20960108105433,
79.1913779172367,
79.1729488527545,
79.15431396842294,
79.13547334598304,
79.11642706810238,
79.09717521837527,
79.07771788132334,
79.05805514239597,
79.03818708797078,
79.01811380535418,
78.99783538278163,
78.97735190941843,
78.95666347535999,
78.93577017163244,
78.9146720901931,
78.89336932393101,
78.87186196666742,
78.85015011315643,
78.8282338590854,
78.80611330107553,
78.78378853668241,
78.76125966439663,
78.73852678364426,
78.71558999478748,
78.69244939912507,
78.66910509889316,
78.6455571972656,
78.62180579835476,
78.59785100721199,
78.57369292982828,
78.54933167313494,
78.52476734500408,
78.50000005424937,
78.47502991062667,
78.44985702483459,
78.42448150851519,
78.39890347425465,
78.373123035584,
78.34714030697964,
78.32095540386415,
78.29456844260693,
78.26797954052496,
78.24118881588333,
78.21419638789625,
78.18700237672746,
78.15960690349115,
78.13201009025268,
78.1042120600292,
78.0762129367906,
78.04801284546011,
78.01961191191506,
77.99101026298787,
77.96220802646657,
77.93320533109573,
77.90400230657725,
77.8745990835712,
77.84499579369648,
77.81519256953194,
77.78518954461687,
77.75498685345218,
77.72458463150093,
77.69398301518949,
77.66318214190817,
77.63218215001228,
77.60098317882291,
77.56958536862786,
77.53798886068252,
77.50619379721087,
77.4742003214063,
77.44200857743265,
77.409618710425,
77.37703086649083,
77.34424519271083,
77.31126183713987,
77.27808094880812,
77.24470267772189,
77.21112717486471,
77.17735459219833,
77.14338508266373,
77.10921880018218,
77.07485589965624,
77.04029653697086,
77.00554086899439,
76.97058905357972,
76.93544124956529,
76.90009761677624,
76.86455831602551,
76.82882350911491,
76.7928933588363,
76.7567680289727,
76.72044768429943,
76.68393249058533,
76.64722261459383,
76.61031822408424,
76.57321948781286,
76.5359265755342,
76.49843965800228,
76.46075890697172,
76.42288449519909,
76.38481659644408,
76.3465553854709,
76.30810103804936,
76.26945373095631,
76.2306136419769,
76.19158094990587,
76.15235583454887,
76.11293847672388,
76.0733290582624,
76.03352776201098,
75.99353477183249,
75.9533502726076,
75.91297445023604,
75.87240749163816,
75.83164958475626,
75.79070091855614,
75.74956168302839,
75.70823206919,
75.66671226908582,
75.62500247578998,
75.58310288340749,
75.54101368707573,
75.49873508296592,
75.45626726828483,
75.41361044127619,
75.37076480122235,
75.3277305484459,
75.28450788431115,
75.24109701122597,
75.19749813264322,
75.15371145306254,
75.10973717803195,
75.0655755141496,
75.0212266690654,
74.97669085148281,
74.93196827116053,
74.88705913891425,
74.84196366661843,
74.79668206720807,
74.75121455468054,
74.70556134409739,
74.65972265158607,
74.61369869434199,
74.56748969063021,
74.52109585978737,
74.47451742222363,
74.42775459942455,
74.38080761395304,
74.33367668945127,
74.28636205064271,
74.2388639233341,
74.19118253441738,
74.14331811187184,
74.09527088476605,
74.04704108326,
73.99862893860713,
73.95003468315646,
73.90125855035467,
73.85230077474834,
73.80316159198594,
73.75384123882017,
73.70433995311001,
73.65465797382312,
73.60479554103783,
73.55475289594565,
73.50453028085342,
73.45412793918554,
73.4035461154864,
73.35278505542277,
73.30184500578595,
73.25072621449436,
73.19942893059584,
73.14795340427013,
73.0962998868312,
73.04446863072991,
72.99245988955632,
72.94027391804227,
72.88791097206402,
72.83537130864462,
72.78265518595664,
72.7297628633247,
72.67669460122809,
72.62345066130358,
72.57003130634781,
72.51643680032025,
72.46266740834582,
72.40872339671766,
72.35460503289981,
72.30031258553021,
72.24584632442328,
72.19120652057305,
72.13639344615571,
72.08140737453283,
72.02624858025408,
71.97091733906022,
71.9154139278861,
71.85973862486375,
71.80389170932527,
71.74787346180598,
71.69168416404747,
71.63532409900074,
71.57879355082927,
71.52209280491242,
71.46522214784834,
71.40818186745733,
71.35097225278516,
71.29359359410623,
71.23604618292698,
71.17833031198926,
71.12044627527354,
71.06239436800256,
71.0041748866445,
70.94578812891676,
70.88723439378913,
70.82851398148755,
70.7696271934976,
70.71057433256807,
70.65135570271468,
70.59197160922358,
70.53242235865517,
70.47270825884776,
70.4128296189214,
70.35278674928163,
70.29257996162325,
70.23220956893427,
70.1716758854997,
70.11097922690561,
70.05011991004302,
69.98909825311193,
69.92791457562518,
69.86656919841289,
69.80506244362617,
69.74339463474158,
69.68156609656505,
69.6195771552363,
69.557428138233,
69.49511937437512,
69.43265119382917,
69.37002392811264,
69.30723791009844,
69.24429347401923,
69.18119095547206,
69.11793069142279,
69.0545130202107,
68.99093828155311,
68.92720681655004,
68.86331896768878,
68.79927507884886,
68.73507549530663,
68.67072056374013,
68.60621063223401,
68.54154605028438,
68.47672716880373,
68.41175434012608,
68.34662791801176,
68.2813482576528,
68.21591571567778,
68.15033065015719,
68.08459342060858,
68.01870438800181,
67.95266391476446,
67.88647236478702,
67.8201301034285,
67.75363749752177,
67.68699491537906,
67.62020272679756,
67.55326130306501,
67.48617101696541,
67.41893224278459,
67.35154535631611,
67.28401073486697,
67.21632875726351,
67.14849980385742,
67.08052425653146,
67.0124024987057,
66.94413491534357,
66.87572189295781,
66.80716381961689,
66.73846108495106,
66.66961408015871,
66.60062319801277,
66.53148883286701,
66.46221138066261,
66.39279123893458,
66.32322880681835,
66.2535244850565,
66.18367867600533,
66.11369178364174,
66.0435642135699,
65.97329637302826,
65.90288867089639,
65.83234151770199,
65.76165532562807,
65.69083050851987,
65.61986748189224,
65.5487666629367,
65.47752847052897,
65.40615332523618,
65.33464164932435,
65.262993866766,
65.19121040324755,
65.11929168617718,
65.04723814469234,
64.9750502096677,
64.90272831372287,
64.8564550655335,
64.88098145740165,
64.90535470055474,
64.92957482982679,
64.9536418812095,
64.97755589185698,
65.00131690009044,
65.02492494540309,
65.04838006846478,
65.07168231112696,
65.09483171642756,
65.11782832859586,
65.14067219305753,
65.16336335643952,
65.18590186657524,
65.20828777250948,
65.23052112450364,
65.25260197404089,
65.27453037383124,
65.29630637781696,
65.31793004117766,
65.3394014203358,
65.36072057296192,
65.38188755798004,
65.4029024355732,
65.42376526718886,
65.44447611554446,
65.46503504463297,
65.48544211972856,
65.5056974073922,
65.5258009754774,
65.5457528931359,
65.56555323082355,
65.58520206030612,
65.60469945466511,
65.6240454883038,
65.64324023695318,
65.6622837776779,
65.68117618888247,
65.6999175503173,
65.71850794308487,
65.73694744964602,
65.75523615382609,
65.77337414082137,
65.7913614972054,
65.80919831093537,
65.8268846713586,
65.84442066921909,
65.8618063966641,
65.87904194725068,
65.89612741595248,
65.91306289916633,
65.92984849471918,
65.94648430187482,
65.96297042134074,
65.97930695527528,
65.99549400729437,
66.01153168247876,
66.02742008738107,
66.04315933003298,
66.05874951995241,
66.0741907681509,
66.08948318714081,
66.1046268909429,
66.11962199509357,
66.13446861665261,
66.14916687421058,
66.16371688789658,
66.17811877938593,
66.19237267190783,
66.20647869025336,
66.22043696078319,
66.23424761143563,
66.24791077173464,
66.26142657279783,
66.27479514734472,
66.28801662970483,
66.30109115582604,
66.31401886328287,
66.32679989128489,
66.33943438068523,
66.35192247398906,
66.36426431536223,
66.37646005063998,
8.0,58.31603899834166
8.0,58.2340290412237
8.0,58.1519305411466
8.0,58.06974412503381
8.0,57.987470422617626
8.0,57.905110066456466
8.0,57.82266369195216
8.0,57.74013193736757
8.0,57.657515443844105
8.0,57.57481485541959
8.0,57.49203081904624
8.0,57.40916398460877
8.0,57.32621500494265
8.0,57.243184535852485
8.0,57.16007323613066
8.0,57.07688176757594
8.0,56.993610795012515
8.0,56.91026098630894
8.0,56.826833012397366
8.0,56.743327547292864
8.0,56.659745268113014
8.0,56.57608685509751
8.0,56.49235299162816
8.0,56.40854436424867
8.0,56.32466166268505
8.0,56.24070557986579
8.0,56.156676811942475
8.0,56.07257605831052
8.0,55.988404021629826
8.0,55.90416140784602
